2    2 -100 -100 2014  232
3    1 -100 -100 2014  233
3    1    6    4 2014  234
1    1    1    4 2014  235
3    2    3    1 2014  236
2    1    3    5 2014  237
1    2 -100 -100 2014  238
1    2    6    6 2014  239
1    3 -100 -100 2014  240
1    2    3    3 2014  241
2    2 -100 -100 2014  242
2    1 -100 -100 2014  243
2    2    6    5 2014  244
3    2 -100 -100 2014  245
2    3    6    6 2014  246
3    1    6    6 2014  247
1    1 -100 -100 2014  248
1    2    5    5 2014  249
1    1 -100 -100 2014  250
2    2    6    6 2014  251
1    1    6    6 2014  252
1    2    4    3 2014  253
2    2 -100 -100 2014  254
3    2 -100 -100 2014  255
2    2    4    4 2014  256
2    3 -100 -100 2014  257
2    2 -100 -100 2014  258
2    1    4    4 2014  259
2    2    6    4 2014  260
2    2    6    3 2014  261
1    2 -100 -100 2014  262
3    2    3    4 2014  263
1    3    3    5 2014  264
1    2 -100 -100 2014  265
2    2    6    6 2014  266
2    1    4    4 2014  267
1    3    6    6 2014  268
2    3 -100 -100 2014  269
2    1    6    6 2014  270
3    2    4    2 2014  271
1    1 -100 -100 2014  272
1    2 -100 -100 2014  273
3    3 -100 -100 2014  274
1    1 -100 -100 2014  275
3    1 -100 -100 2014  276
1    2 -100 -100 2014  277
2    3 -100 -100 2014  278
2    2 -100 -100 2014  279
1    1    4    5 2014  280
2    1 -100 -100 2014  281
2    2 -100 -100 2014  282
1    2    6    5 2014  283
2    2 -100 -100 2014  284
1    2 -100 -100 2014  285
2    2 -100 -100 2014  286
1    3    5    5 2014  287
2    2 -100 -100 2014  288
3    1 -100 -100 2014  289
1    2    4    1 2014  290
1    2 -100 -100 2014  291
1    2    6    3 2014  292
1    3    4    4 2014  293
3    1 -100 -100 2014  294
3    2    6    5 2014  295
2    1 -100 -100 2014  296
3    2 -100 -100 2014  297
3    2 -100 -100 2014  298
2    2 -100 -100 2014  299
3    2    6    6 2014  300
1    1    2    3 2014  301
2    1    3    3 2014  302
1    1 -100 -100 2014  303
2    1 -100 -100 2014  304
2    2    6    6 2014  305
1    3    6    3 2014  306
1    1    4    4 2014  307
3    3 -100 -100 2014  308
3    3 -100 -100 2014  309
3    3 -100 -100 2014  310
1    2    6    3 2014  311
3    1 -100 -100 2014  312
2    2 -100 -100 2014  313
2    2 -100 -100 2014  314
3    2 -100 -100 2014  315
3    2    3    2 2014  316
1    1    6    5 2014  317
3    2 -100 -100 2014  318
3    2    4    4 2014  319
2    2    6    6 2014  320
2    2    4    4 2014  321
2    1    2    4 2014  322
3    2    4    4 2014  323
2    2    4    3 2014  324
2    2    2    4 2014  325
3    2 -100 -100 2014  326
1    3 -100 -100 2014  327
3    2 -100 -100 2014  328
1    2    3    5 2014  329
3    2    3    2 2014  330
1    2    6    4 2014  331
3    2    4    4 2014  332
2    2 -100 -100 2014  333
2    1 -100 -100 2014  334
2    3 -100 -100 2014  335
2    2 -100 -100 2014  336
3    3 -100 -100 2014  337
3    1    6    6 2014  338
1    2    6    5 2014  339
1    2    3    4 2014  340
3    2 -100 -100 2014  341
3    1    3    5 2014  342
2    2    4    4 2014  343
1    1    2    5 2014  344
1    2    6    5 2014  345
2    2 -100 -100 2014  346
1    2    5    6 2014  347
2    2    4    4 2014  348
2    2 -100 -100 2014  349
3    1 -100 -100 2014  350
3    2 -100 -100 2014  351
2    2 -100 -100 2014  352
1    1 -100 -100 2014  353
2    2    5    6 2014  354
1    2    5    6 2014  355
3    2 -100 -100 2014  356
2    1    4    2 2014  357
2    2    6    4 2014  358
1    2 -100 -100 2014  359
3    2 -100 -100 2014  360
3    2    6    1 2014  361
1    1    3    1 2014  362
3    2 -100 -100 2014  363
3    1    6    4 2014  364
2    2 -100 -100 2014  365
1    2 -100 -100 2014  366
2    1    2    4 2014  367
3    2    6    4 2014  368
1    1 -100 -100 2014  369
3    2    6  -98 2014  370
2    2    3    4 2014  371
3    2 -100 -100 2014  372
3    1 -100 -100 2014  373
3    2 -100 -100 2014  374
1    1 -100 -100 2014  375
2    2    3    5 2014  376
1    3 -100 -100 2014  377
2    2  -99  -99 2014  378
2    1    3    3 2014  379
1    1 -100 -100 2014  380
1    2 -100 -100 2014  381
3    2 -100 -100 2014  382
1    3    4    4 2014  383
2    1    4    5 2014  384
2    3    6    3 2014  385
1    2    6    6 2014  386
3    2 -100 -100 2014  387
2    3 -100 -100 2014  388
3    3    6    4 2014  389
2    2 -100 -100 2014  390
2    3 -100 -100 2014  391
3    1    6    4 2014  392
1    2    2    3 2014  393
2    2 -100 -100 2014  394
2    2 -100 -100 2014  395
2    2    4    5 2014  396
1    2    5    4 2014  397
2    2    4    4 2014  398
1    2 -100 -100 2014  399
1    1 -100 -100 2014  400
3    3 -100 -100 2014  401
3    2 -100 -100 2014  402
3    2    3    3 2014  403
2    3 -100 -100 2014  404
3    1    4    4 2014  405
2    2 -100 -100 2014  406
1    1    2    2 2014  407
2    2    6    4 2014  408
2    2 -100 -100 2014  409
2    2    4    4 2014  410
3    2 -100 -100 2014  411
1    2 -100 -100 2014  412
1    2    5    6 2014  413
2    2    6    4 2014  414
2    3 -100 -100 2014  415
2    2 -100 -100 2014  416
3    3 -100 -100 2014  417
1    1 -100 -100 2014  418
1    2 -100 -100 2014  419
2    1    2    5 2014  420
3    2 -100 -100 2014  421
2    2 -100 -100 2014  422
2    2    4    2 2014  423
1    2    2    5 2014  424
1    3 -100 -100 2014  425
1    1    2    3 2014  426
3    1    4    4 2014  427
2    1    2    4 2014  428
3    2 -100 -100 2014  429
3    2    4    1 2014  430
3    1    5    1 2014  431
3    3    3    1 2014  432
3    2    6    6 2014  433
1    1 -100 -100 2014  434
1    1 -100 -100 2014  435
3    1 -100 -100 2014  436
3    1 -100 -100 2014  437
3    1    3    3 2014  438
3    1    4    3 2014  439
1    2 -100 -100 2014  440
2    2 -100 -100 2014  441
1    1 -100 -100 2014  442
1    2 -100 -100 2014  443
1    1    5    5 2014  444
2    2    6    1 2014  445
3    2    5    4 2014  446
1    1    5    6 2014  447
3    1    6    6 2014  448
2    2    4    4 2014  449
2    1 -100 -100 2014  450
1    2    4    2 2014  451
2    2 -100 -100 2014  452
1    2 -100 -100 2014  453
1    2 -100 -100 2014  454
1    2    6    4 2014  455
1    1    3    2 2014  456
3    1    6    1 2014  457
3    1 -100 -100 2014  458
3    2    4    4 2014  459
3    2 -100 -100 2014  460
3    2    5    4 2014  461
1    2 -100 -100 2014  462
2    1 -100 -100 2014  463
1    2    6    4 2014  464
3    2    2    1 2014  465
1    3    6    5 2014  466
1    2 -100 -100 2014  467
3    2 -100 -100 2014  468
2    2 -100 -100 2014  469
3    2    6    4 2014  470
1    1    6    4 2014  471
1    3 -100 -100 2014  472
2    2    3    6 2014  473
1    2 -100 -100 2014  474
1    2    3    5 2014  475
3    2    4    5 2014  476
1    2 -100 -100 2014  477
3    1 -100 -100 2014  478
2    2 -100 -100 2014  479
1    2 -100 -100 2014  480
3    2 -100 -100 2014  481
3    1    6    4 2014  482
3    3 -100 -100 2014  483
1    3 -100 -100 2014  484
1    2 -100 -100 2014  485
2    2    6    4 2014  486
2    2 -100 -100 2014  487
3    1    2    4 2014  488
3    1    6    4 2014  489
3    2 -100 -100 2014  490
3    2 -100 -100 2014  491
3    1    3    4 2014  492
2    1    6    6 2014  493
3    2 -100 -100 2014  494
3    2 -100 -100 2014  495
2    2    4    4 2014  496
3    3    4    4 2014  497
3    1 -100 -100 2014  498
3    2    5    4 2014  499
1    1 -100 -100 2014  500
3    1    3    4 2014  501
3    1    6    3 2014  502
3    3    4    4 2014  503
3    2 -100 -100 2014  504
2    2    6    4 2014  505
2    2    2    6 2014  506
3    2 -100 -100 2014  507
3    2    3    3 2014  508
2    1 -100 -100 2014  509
1    1 -100 -100 2014  510
3    2 -100 -100 2014  511
1    1    2    1 2014  512
1    2 -100 -100 2014  513
3    3    2    3 2014  514
2    2 -100 -100 2014  515
3    3    6    4 2014  516
1    1    4    6 2014  517
3    2    4    3 2014  518
1    2    6    6 2014  519
2    1 -100 -100 2014  520
2    1 -100 -100 2014  521
1    2 -100 -100 2014  522
3    1    4    4 2014  523
3    2    3    4 2014  524
2    2    4    5 2014  525
3    1    4    4 2014  526
2    2 -100 -100 2014  527
3    2 -100 -100 2014  528
2    2    5    4 2014  529
3    2 -100 -100 2014  530
1    2 -100 -100 2014  531
2    2 -100 -100 2014  532
2    1    5    2 2014  533
3    3    6    6 2014  534
1    2 -100 -100 2014  535
1    2    6    5 2014  536
1    2 -100 -100 2014  537
3    2 -100 -100 2014  538
1    2    5    4 2014  539
2    2 -100 -100 2014  540
3    1    4    3 2014  541
3    2    4    5 2014  542
2    2    4    5 2014  543
3    1 -100 -100 2014  544
2    2    4    3 2014  545
2    2 -100 -100 2014  546
1    2    4    4 2014  547
1    2    6    4 2014  548
3    2 -100 -100 2014  549
1    2    6    5 2014  550
2    1 -100 -100 2014  551
1    2 -100 -100 2014  552
3    2 -100 -100 2014  553
1    3 -100 -100 2014  554
3    1 -100 -100 2014  555
2    2    5    4 2014  556
3    1 -100 -100 2014  557
1    1 -100 -100 2014  558
3    2    4    2 2014  559
1    2    4    4 2014  560
2    2 -100 -100 2014  561
3    1 -100 -100 2014  562
2    1    2    6 2014  563
1    2 -100 -100 2014  564
2    1 -100 -100 2014  565
2    2    6    5 2014  566
1    2    6    4 2014  567
3    2 -100 -100 2014  568
1    1 -100 -100 2014  569
1    2 -100 -100 2014  570
1    1    3    4 2014  571
2    3    1    4 2014  572
1    2    6    4 2014  573
3    2    2    3 2014  574
2    1    4    4 2014  575
1    2    1    3 2014  576
2    1 -100 -100 2014  577
2    2 -100 -100 2014  578
2    1    4    5 2014  579
2    1 -100 -100 2014  580
3    1 -100 -100 2014  581
3    2    5    5 2014  582
2    1 -100 -100 2014  583
1    2 -100 -100 2014  584
3    2    3    6 2014  585
3    2    1    1 2014  586
1    1    5    4 2014  587
1    1    2    2 2014  588
3    1 -100 -100 2014  589
3    2    4    3 2014  590
1    2 -100 -100 2014  591
1    1    4    6 2014  592
1    2 -100 -100 2014  593
2    1 -100 -100 2014  594
2    1 -100 -100 2014  595
1    2    6    6 2014  596
3    3 -100 -100 2014  597
1    2 -100 -100 2014  598
1    2 -100 -100 2014  599
3    1    4    3 2014  600
2    2    5    6 2014  601
2    1 -100 -100 2014  602
3    1    4    4 2014  603
3    2    4    4 2014  604
2    2    4    3 2014  605
1    2 -100 -100 2014  606
2    1    6    4 2014  607
2    3    4    5 2014  608
2    2    1    4 2014  609
2    2    3    4 2014  610
1    2    6    4 2014  611
3    2    2    3 2014  612
2    1 -100 -100 2014  613
2    2 -100 -100 2014  614
1    2 -100 -100 2014  615
1    1 -100 -100 2014  616
2    2 -100 -100 2014  617
3    1    4    4 2014  618
3    1    4    1 2014  619
2    1    6    3 2014  620
1    2    6    5 2014  621
3    2    4    5 2014  622
3    1 -100 -100 2014  623
3    3 -100 -100 2014  624
2    3 -100 -100 2014  625
3    3    4    4 2014  626
2    1 -100 -100 2014  627
2    3 -100 -100 2014  628
2    2 -100 -100 2014  629
1    2    3    4 2014  630
3    2    6    3 2014  631
3    1 -100 -100 2014  632
2    2 -100 -100 2014  633
2    2 -100 -100 2014  634
3    3    6    6 2014  635
3    2 -100 -100 2014  636
1    2    4    3 2014  637
2    2 -100 -100 2014  638
3    3 -100 -100 2014  639
3    2    4    3 2014  640
2    3 -100 -100 2014  641
2    1    6    5 2014  642
1    2 -100 -100 2014  643
2    2 -100 -100 2014  644
1    2    4    6 2014  645
1    2 -100 -100 2014  646
1    3 -100 -100 2014  647
3    2 -100 -100 2014  648
3    1    3    3 2014  649
3    2 -100 -100 2014  650
1    3 -100 -100 2014  651
2    2 -100 -100 2014  652
2    1 -100 -100 2014  653
3    1    4    1 2014  654
1    2 -100 -100 2014  655
3    2    4    3 2014  656
2    2    2    3 2014  657
1    2 -100 -100 2014  658
2    2 -100 -100 2014  659
3    3 -100 -100 2014  660
1    1    6    3 2014  661
3    2 -100 -100 2014  662
2    2 -100 -100 2014  663
3    3    3    3 2014  664
2    2 -100 -100 2014  665
3    1 -100 -100 2014  666
1    1 -100 -100 2014  667
2    2    6    1 2014  668
3    2 -100 -100 2014  669
1    1 -100 -100 2014  670
3    2 -100 -100 2014  671
3    2 -100 -100 2014  672
1    2 -100 -100 2014  673
1    2    5    2 2014  674
2    2 -100 -100 2014  675
1    1    3    5 2014  676
1    1    3    1 2014  677
2    2 -100 -100 2014  678
2    2 -100 -100 2014  679
2    1    1    2 2014  680
3    1    3    4 2014  681
2    2 -100 -100 2014  682
2    2 -100 -100 2014  683
1    2    6    6 2014  684
3    1    1    1 2014  685
2    2 -100 -100 2014  686
3    2    6    3 2014  687
2    2    2    3 2014  688
1    2    4    5 2014  689
3    1    6    4 2014  690
3    2 -100 -100 2014  691
2    2 -100 -100 2014  692
2    2 -100 -100 2014  693
1    1    6    2 2014  694
3    1 -100 -100 2014  695
3    2 -100 -100 2014  696
2    2 -100 -100 2014  697
1    2 -100 -100 2014  698
2    2    3    3 2014  699
2    2    1    3 2014  700
3    2 -100 -100 2014  701
3    3 -100 -100 2014  702
2    1 -100 -100 2014  703
3    3    2    4 2014  704
1    2    3    1 2014  705
2    2    6    6 2014  706
1    2 -100 -100 2014  707
2    2 -100 -100 2014  708
3    1 -100 -100 2014  709
1    2    4    4 2014  710
3    2 -100 -100 2014  711
1    3    6    6 2014  712
3    3 -100 -100 2014  713
1    2    2    3 2014  714
2    1 -100 -100 2014  715
2    2 -100 -100 2014  716
1    3    4    6 2014  717
1    2    1    1 2014  718
1    2 -100 -100 2014  719
2    1    3    4 2014  720
1    2 -100 -100 2014  721
3    2    1    2 2014  722
3    2 -100 -100 2014  723
1    1    3    4 2014  724
1    2    2    4 2014  725
2    1    4    5 2014  726
3    1 -100 -100 2014  727
1    3    6    6 2014  728
3    3 -100 -100 2014  729
2    2 -100 -100 2014  730
3    1    6    4 2014  731
2    3 -100 -100 2014  732
3    2    4    4 2014  733
2    1 -100 -100 2014  734
3    3 -100 -100 2014  735
3    1 -100 -100 2014  736
3    1    6    6 2014  737
1    1    5    4 2014  738
2    2 -100 -100 2014  739
2    2    3    6 2014  740
1    2    2    4 2014  741
1    3    1    4 2014  742
1    2  -98    4 2014  743
3    2    3    4 2014  744
3    1 -100 -100 2014  745
1    1 -100 -100 2014  746
2    1    2    6 2014  747
1    1 -100 -100 2014  748
3    1 -100 -100 2014  749
1    1 -100 -100 2014  750
2    2    3    4 2014  751
3    1    6    3 2014  752
3    3    2    2 2014  753
3    3 -100 -100 2014  754
3    2 -100 -100 2014  755
2    2 -100 -100 2014  756
1    2    4    4 2014  757
1    1    2    3 2014  758
3    1 -100 -100 2014  759
3    3 -100 -100 2014  760
3    1    4    6 2014  761
1    2 -100 -100 2014  762
3    3 -100 -100 2014  763
3    3 -100 -100 2014  764
1    2    6    6 2014  765
3    2 -100 -100 2014  766
1    1    4    5 2014  767
1    2 -100 -100 2014  768
1    2    4    5 2014  769
3    2    2    3 2014  770
2    2    4    4 2014  771
3    2 -100 -100 2014  772
2    1    6    4 2014  773
2    1 -100 -100 2014  774
2    2 -100 -100 2014  775
1    1    6    6 2014  776
1    1 -100 -100 2014  777
2    3    5    4 2014  778
2    2 -100 -100 2014  779
1    2 -100 -100 2014  780
3    1 -100 -100 2014  781
3    2 -100 -100 2014  782
3    3 -100 -100 2014  783
2    2    6    6 2014  784
2    1 -100 -100 2014  785
3    1 -100 -100 2014  786
2    1 -100 -100 2014  787
3    1    4    5 2014  788
1    2    4    3 2014  789
1    2 -100 -100 2014  790
2    2 -100 -100 2014  791
1    2 -100 -100 2014  792
3    2    3    2 2014  793
1    2    3    6 2014  794
2    2    3    4 2014  795
1    1 -100 -100 2014  796
3    3 -100 -100 2014  797
3    1 -100 -100 2014  798
3    1 -100 -100 2014  799
1    2 -100 -100 2014  800
3    2    4    5 2014  801
2    1 -100 -100 2014  802
1    2    4    6 2014  803
3    1    6    4 2014  804
2    3    4    3 2014  805
2    2    4    5 2014  806
1    2 -100 -100 2014  807
1    2 -100 -100 2014  808
2    1 -100 -100 2014  809
1    2 -100 -100 2014  810
2    2    5    6 2014  811
1    2 -100 -100 2014  812
1    1    6    5 2014  813
1    2 -100 -100 2014  814
2    2    4    6 2014  815
3    2    3    3 2014  816
2    2    4    3 2014  817
1    2 -100 -100 2014  818
1    2    3    4 2014  819
1    2    4    4 2014  820
2    2 -100 -100 2014  821
3    2    6    6 2014  822
1    2 -100 -100 2014  823
2    2 -100 -100 2014  824
2    2 -100 -100 2014  825
1    3    4    5 2014  826
3    2 -100 -100 2014  827
2    2    6    2 2014  828
1    2 -100 -100 2014  829
3    2 -100 -100 2014  830
3    2    3    4 2014  831
3    2    4    3 2014  832
1    2 -100 -100 2014  833
1    3    3    3 2014  834
2    1    2    3 2014  835
1    2 -100 -100 2014  836
1    2 -100 -100 2014  837
2    2 -100 -100 2014  838
3    2 -100 -100 2014  839
3    1    4    4 2014  840
3    2    6    6 2014  841
2    2 -100 -100 2014  842
1    1    5    4 2014  843
3    2 -100 -100 2014  844
1    2 -100 -100 2014  845
1    1    5    4 2014  846
1    1 -100 -100 2014  847
3    3    5    5 2014  848
2    1    4    6 2014  849
1    3    3    4 2014  850
1    1    4    4 2014  851
3    2    5    5 2014  852
2    2 -100 -100 2014  853
1    2    4    6 2014  854
2    2 -100 -100 2014  855
3    3    2    2 2014  856
2    2    2    1 2014  857
3    1 -100 -100 2014  858
2    2 -100 -100 2014  859
1    1    2    2 2014  860
2    2 -100 -100 2014  861
3    2 -100 -100 2014  862
3    1    3    2 2014  863
2    2 -100 -100 2014  864
2    2 -100 -100 2014  865
2    2 -100 -100 2014  866
2    3 -100 -100 2014  867
2    2    6    5 2014  868
2    2 -100 -100 2014  869
3    1 -100 -100 2014  870
1    3    2    1 2014  871
3    2 -100 -100 2014  872
2    1    6    4 2014  873
3    1 -100 -100 2014  874
2    2 -100 -100 2014  875
3    2 -100 -100 2014  876
2    1 -100 -100 2014  877
3    1 -100 -100 2014  878
3    2 -100 -100 2014  879
3    1 -100 -100 2014  880
3    2    4    3 2014  881
3    2    4    5 2014  882
2    2    5    5 2014  883
2    1    4    4 2014  884
3    2 -100 -100 2014  885
3    2 -100 -100 2014  886
2    1    4    4 2014  887
1    3 -100 -100 2014  888
1    1 -100 -100 2014  889
2    2    4    4 2014  890
3    1 -100 -100 2014  891
1    1 -100 -100 2014  892
3    2 -100 -100 2014  893
2    2    4    4 2014  894
2    1 -100 -100 2014  895
1    2 -100 -100 2014  896
2    2 -100 -100 2014  897
2    2 -100 -100 2014  898
1    2    5    4 2014  899
2    1 -100 -100 2014  900
2    2 -100 -100 2014  901
3    1    5    4 2014  902
2    1 -100 -100 2014  903
2    2    4    1 2014  904
3    1    4    4 2014  905
3    3    1    4 2014  906
1    1 -100 -100 2014  907
3    3 -100 -100 2014  908
3    2 -100 -100 2014  909
2    2    3    3 2014  910
1    2    3    1 2014  911
1    3    3    1 2014  912
3    2    3    4 2014  913
3    2 -100 -100 2014  914
1    3 -100 -100 2014  915
1    3    6    6 2014  916
2    2 -100 -100 2014  917
2    2    2    1 2014  918
2    2 -100 -100 2014  919
2    1 -100 -100 2014  920
1    2 -100 -100 2014  921
2    1 -100 -100 2014  922
2    2    3    6 2014  923
2    2    4    4 2014  924
3    1 -100 -100 2014  925
1    1 -100 -100 2014  926
3    3 -100 -100 2014  927
2    2    6    3 2014  928
2    2 -100 -100 2014  929
2    2 -100 -100 2014  930
3    2 -100 -100 2014  931
2    3    2    1 2014  932
1    2 -100 -100 2014  933
1    3    4    5 2014  934
1    1    6    4 2014  935
3    2    4    4 2014  936
2    2 -100 -100 2014  937
3    2 -100 -100 2014  938
1    1    5    4 2014  939
3    2    2    1 2014  940
3    1    4    4 2014  941
2    3    4    2 2014  942
3    2    4    3 2014  943
2    1    6    1 2014  944
2    1 -100 -100 2014  945
2    1    5    3 2014  946
2    1    4    3 2014  947
2    2    3    3 2014  948
2    1    6    4 2014  949
1    3    5    4 2014  950
1    1 -100 -100 2014  951
2    1    6    5 2014  952
1    2    3    1 2014  953
1    2    4    5 2014  954
2    2    5    4 2014  955
2    2    6    4 2014  956
2    2 -100 -100 2014  957
1    1 -100 -100 2014  958
2    3    3    3 2014  959
3    2    4    4 2014  960
3    1    6    4 2014  961
3    2    4    4 2014  962
2    3 -100 -100 2014  963
1    2 -100 -100 2014  964
3    1    4    4 2014  965
3    1 -100 -100 2014  966
3    2 -100 -100 2014  967
3    1    2    3 2014  968
3    1    4    4 2014  969
1    1 -100 -100 2014  970
1    1    4    4 2014  971
3    2 -100 -100 2014  972
1    2    3    4 2014  973
2    2 -100 -100 2014  974
2    1 -100 -100 2014  975
1    2 -100 -100 2014  976
3    3 -100 -100 2014  977
2    2 -100 -100 2014  978
3    1 -100 -100 2014  979
1    1    2    4 2014  980
1    1 -100 -100 2014  981
3    1 -100 -100 2014  982
3    2    4    3 2014  983
3    1    1    4 2014  984
1    2    6    4 2014  985
1    1    3    5 2014  986
2    2 -100 -100 2014  987
3    1    6    6 2014  988
3    1    6    6 2014  989
3    2 -100 -100 2014  990
2    1 -100 -100 2014  991
3    2    6    3 2014  992
1    2    3    3 2014  993
3    1 -100 -100 2014  994
2    2 -100 -100 2014  995
1    2    3    6 2014  996
3    2 -100 -100 2014  997
3    1    4    3 2014  998
2    3 -100 -100 2014  999
2    3 -100 -100 2014 1000
1    2 -100 -100 2014 1001
1    2    4    5 2014 1002
3    2 -100 -100 2014 1003
2    1 -100 -100 2014 1004
3    2    6    3 2014 1005
3    3    4    3 2014 1006
3    1    6    4 2014 1007
1    2 -100 -100 2014 1008
3    2 -100 -100 2014 1009
2    3    6    6 2014 1010
1    2 -100 -100 2014 1011
1    2    4    4 2014 1012
2    1    4    3 2014 1013
1    2    5    5 2014 1014
2    2    6    4 2014 1015
2    2 -100 -100 2014 1016
2    2 -100 -100 2014 1017
1    1    4    2 2014 1018
3    2    4    4 2014 1019
2    1    1    4 2014 1020
2    2 -100 -100 2014 1021
1    1    3    4 2014 1022
2    1    6    6 2014 1023
2    2 -100 -100 2014 1024
3    1    3    3 2014 1025
1    3    6    4 2014 1026
2    2    4    6 2014 1027
2    1 -100 -100 2014 1028
1    1 -100 -100 2014 1029
2    3    6    4 2014 1030
3    2 -100 -100 2014 1031
1    2    6    4 2014 1032
2    2 -100 -100 2014 1033
3    2 -100 -100 2014 1034
2    2    6    4 2014 1035
3    1    6    4 2014 1036
2    2    6    4 2014 1037
1    2 -100 -100 2014 1038
1    1    3    5 2014 1039
1    1    4    3 2014 1040
3    2    5    5 2014 1041
3    1  -98    5 2014 1042
2    2    2    4 2014 1043
2    2 -100 -100 2014 1044
2    1 -100 -100 2014 1045
3    1    3    4 2014 1046
1    3    4    5 2014 1047
3    2 -100 -100 2014 1048
1    2    4    4 2014 1049
2    2 -100 -100 2014 1050
3    1    3    4 2014 1051
1    2    4    5 2014 1052
2    2    3    6 2014 1053
3    2 -100 -100 2014 1054
3    2 -100 -100 2014 1055
3    2 -100 -100 2014 1056
1    1    5    4 2014 1057
2    1    4    4 2014 1058
2  -99    4    5 2014 1059
1    2 -100 -100 2014 1060
2    2 -100 -100 2014 1061
2    1 -100 -100 2014 1062
1    2 -100 -100 2014 1063
3    1    6    4 2014 1064
2    1 -100 -100 2014 1065
1    2    6    4 2014 1066
3    2    1    2 2014 1067
1    3    3    2 2014 1068
1    2    4    5 2014 1069
2  -98 -100 -100 2014 1070
1    2 -100 -100 2014 1071
1    1    4    4 2014 1072
1    2 -100 -100 2014 1073
2    2 -100 -100 2014 1074
1    1    2    3 2014 1075
3    2 -100 -100 2014 1076
1    3 -100 -100 2014 1077
2    2 -100 -100 2014 1078
3    1    3    6 2014 1079
2    3 -100 -100 2014 1080
2    2    6    6 2014 1081
1    2 -100 -100 2014 1082
3    3 -100 -100 2014 1083
2    2 -100 -100 2014 1084
1    2 -100 -100 2014 1085
2    2    4    3 2014 1086
3    2    1    5 2014 1087
3    2    3    3 2014 1088
3    2    6    3 2014 1089
1    1    4    4 2014 1090
3    1 -100 -100 2014 1091
3    2 -100 -100 2014 1092
3    2 -100 -100 2014 1093
2    2    4    4 2014 1094
3    3 -100 -100 2014 1095
2    2    4    5 2014 1096
2    2    1    2 2014 1097
3    2    4    5 2014 1098
3    1    4    4 2014 1099
2    3 -100 -100 2014 1100
3    2    4    3 2014 1101
3    2    4    4 2014 1102
3    1    6    4 2014 1103
1    2    6    5 2014 1104
1    2 -100 -100 2014 1105
2    2    4    4 2014 1106
1    2    6    3 2014 1107
3    1    6    5 2014 1108
2    1    4    6 2014 1109
2    1 -100 -100 2014 1110
3    2 -100 -100 2014 1111
3    2 -100 -100 2014 1112
3    1 -100 -100 2014 1113
3    2    4    3 2014 1114
3    2    4    2 2014 1115
1    2 -100 -100 2014 1116
2    1    4    4 2014 1117
1    2 -100 -100 2014 1118
1    1 -100 -100 2014 1119
2    2    5    5 2014 1120
3    2 -100 -100 2014 1121
2    1 -100 -100 2014 1122
2    3 -100 -100 2014 1123
1    1 -100 -100 2014 1124
1    2    5    3 2014 1125
2    2    4    4 2014 1126
1    2    5    4 2014 1127
2    2 -100 -100 2014 1128
1    2 -100 -100 2014 1129
2    1    4    6 2014 1130
3    1    6    4 2014 1131
2    1    4    5 2014 1132
1    2 -100 -100 2014 1133
2    1 -100 -100 2014 1134
2    2    6    4 2014 1135
1    2    4  -98 2014 1136
3    3    6    6 2014 1137
1    1 -100 -100 2014 1138
1    1 -100 -100 2014 1139
1    2    4    5 2014 1140
3    3    6    6 2014 1141
1    2 -100 -100 2014 1142
2    2 -100 -100 2014 1143
3    1    6    4 2014 1144
1    2    4    4 2014 1145
1    2 -100 -100 2014 1146
2    3    4    4 2014 1147
2    1 -100 -100 2014 1148
3    1    6    4 2014 1149
3    2 -100 -100 2014 1150
3    3    6    6 2014 1151
2    2 -100 -100 2014 1152
1    1    6    3 2014 1153
3    2    4    6 2014 1154
1    3    3    5 2014 1155
3    2    4    4 2014 1156
1    2    4    2 2014 1157
3    3 -100 -100 2014 1158
2    1 -100 -100 2014 1159
3    1 -100 -100 2014 1160
1    3    4    3 2014 1161
2    2    6    4 2014 1162
2    1    5    4 2014 1163
2    1    6    5 2014 1164
3    2    5    4 2014 1165
2    2    6    4 2014 1166
1    1 -100 -100 2014 1167
3    2    6    3 2014 1168
3    3 -100 -100 2014 1169
2    2    1    1 2014 1170
1    2    4    4 2014 1171
1    2    6    4 2014 1172
3    2    3    3 2014 1173
2    2    6    5 2014 1174
2    1    4    4 2014 1175
2    2 -100 -100 2014 1176
2    3 -100 -100 2014 1177
3    2    5    4 2014 1178
1    3    4    4 2014 1179
3    1    4    4 2014 1180
3    2 -100 -100 2014 1181
1    3 -100 -100 2014 1182
1    2 -100 -100 2014 1183
3    2    4    1 2014 1184
3    1 -100 -100 2014 1185
2    2 -100 -100 2014 1186
1    2 -100 -100 2014 1187
1    3 -100 -100 2014 1188
1    2 -100 -100 2014 1189
1    2    2    3 2014 1190
1    2    4    5 2014 1191
2    2    3    5 2014 1192
1    1    4    4 2014 1193
1    2 -100 -100 2014 1194
2    2    4    4 2014 1195
3    2 -100 -100 2014 1196
3    2    4    6 2014 1197
2    2    4    4 2014 1198
3    2    6    4 2014 1199
1    1    5    2 2014 1200
2    2 -100 -100 2014 1201
2    1 -100 -100 2014 1202
1    2 -100 -100 2014 1203
3    3    6    6 2014 1204
3    2    1    4 2014 1205
1    2 -100 -100 2014 1206
2    2 -100 -100 2014 1207
2    1    6    5 2014 1208
3    1 -100 -100 2014 1209
1    2 -100 -100 2014 1210
2    2 -100 -100 2014 1211
3    1 -100 -100 2014 1212
2    2 -100 -100 2014 1213
1    1 -100 -100 2014 1214
